Cognitive_Load_1,Cognitive_Load_2,Cognitive_Load_3,Performance_1,Performance_2,Performance_3,Stress,Age,Gender
5.496714153011233,4.789028781986026,5.675607833185374,6.171004989077928,5.373791159680744,6.634093762843749,3.756988616645352,22,Female
4.861735698828816,4.651413037446136,5.142127962012933,6.439818959803031,6.140131448326144,7.394527280038096,2.0778346758223747,37,Female
5.6476885381006925,5.476331279837308,6.189214159688331,7.747293605123262,7.749915454982354,7.048009818213691,3.86960592010566,28,Female
6.523029856408026,6.121891221797216,7.049930882425477,7.610370265433465,7.633860562315836,7.89185488377875,4.3556378588049505,59,Male
4.765846625276664,4.6852037694436595,4.077011941298118,6.979098406035852,6.75406567029623,6.653777121474938,3.413434903223701,19,Male
4.765863043050819,4.967888471458089,4.296950523093258,7.117327383308782,7.428752349482531,6.873764691426434,4.876795812558066,20,Female
6.5792128155073915,7.522305766112656,6.836730449111721,8.277664895788424,7.743854681097127,7.9814679336689895,2.226210800896427,40,Female
5.7674347291529084,5.854723635568828,6.0243277046090125,6.40842861116417,6.337238868653523,5.976433226324262,1.755345296688583,29,Female
4.530525614065048,4.65930080942643,4.788049457218071,7.547097381170038,7.607245197025987,7.571358195142452,1.2212797510957214,37,Male
5.542560043585965,5.505337085702881,7.468925788913325,6.797807347566106,7.055026764595481,6.382332289360587,4.496044311489183,22,Female
4.536582307187538,3.577196699538017,4.822027562534121,6.782318796772779,7.138126235817224,6.917547209662699,3.6543656563540576,54,Male
4.5342702464297435,4.521013308705135,5.1020530665200425,8.09877685198719,7.536455806068255,8.073657797262621,2.9444153290895447,55,Male
5.241962271566035,5.272077376536548,5.718963153312636,7.82541634898803,7.058359263620219,7.705942325554825,3.2799686263198202,47,Non-Binary
3.086719755342202,4.318340811584845,3.412415380995101,7.813509636000639,8.452348046949894,7.35972780497984,1.8745109527016235,26,Male
3.2750821674869672,3.178901685096406,3.1174475451667942,8.30547880715433,8.471635813144125,8.017093141870163,5.445751979616826,51,Non-Binary
4.437712470759028,4.588486141925834,4.817197081005661,7.021003841632759,6.646760573354483,7.398699454545637,3.1292211819752276,52,Male
3.9871688796655764,3.969812994812955,3.6007562723967905,7.6819529712949635,8.457528959056225,7.932411565107154,3.109394794604893,39,Male
5.314247332595274,4.729908313785508,5.1958380292252695,6.689733243406544,6.747570560552973,6.200955621007268,3.725766623898692,41,Female
4.091975924478789,4.663387331736299,3.8492941505642375,7.324166352488442,7.913814944520356,7.373832505203055,3.481009231736713,34,Female
3.5876962986647083,3.9636628150080955,3.6286333683578698,6.869856945632315,6.90361618633737,7.245550507318209,3.2238840242791316,27,Female
6.465648768921554,6.861164742443077,7.622978052258308,7.096995964992718,8.127369927433712,6.262293324432033,2.209525544554688,47,Female
4.774223699513464,4.3195299721160945,3.84059110321759,7.595157025436913,8.472827446658515,7.866837121626881,3.4714683571359957,40,Female
5.067528204687924,5.768925360155974,5.41065829987518,6.181779316766527,6.057297242526991,5.850467437293604,4.882024496475034,49,Female
3.575251813786543,2.8743262823904026,2.7688938781917174,9.09238727568546,9.578172751162638,9.37768660998204,4.3454200461549775,34,Female
4.455617275474817,4.749045822374953,4.219651342580101,5.993982618500298,6.316670593292872,5.612353040229039,4.5931866266393975,34,Male
5.110922589709866,6.206150402614855,5.65539788819355,5.785811387212268,6.470127165978442,4.8833703368800085,2.4887843235688147,31,Female
3.8490064225776974,3.3537382600123533,3.881146432125429,8.158110873500068,7.675649143210015,7.344339654558486,2.010395179741419,26,Male
5.3756980183456715,5.092549153544286,4.836825629381019,7.791662693962936,8.134688423962155,7.815705167293626,2.874213079900352,57,Non-Binary
4.399361310081195,4.449186992625016,4.041709455451211,7.624119817052155,8.153332060476949,7.753981067912896,3.0557249122886945,19,Non-Binary
4.708306250206723,4.456568423148624,5.048105124674061,7.62834550926428,6.748975766052723,7.176187196712076,4.094191518470948,42,Male
4.398293387770603,3.622961672237537,4.033110071912034,6.987753227153085,6.396123970820198,7.3070494565417725,1.3075353702851806,56,Female
6.852278184508938,6.886559671911952,6.960507479299926,6.102745628514168,5.083129539634118,5.271985597379689,4.529550319460614,26,Non-Binary
4.986502775262066,4.455350918399013,5.009288695213972,7.075804558193727,6.941101140971448,7.042764658870068,2.8419921014210106,39,Male
3.9422890710440996,4.1790852863616905,3.616488897241191,6.322838288487889,6.68160941638587,5.7173301886066605,2.57311893005258,21,Female
5.822544912103189,5.3628327949862875,6.894516956765852,7.975119733417751,8.726298259465764,7.649201679516671,1.9878956247398325,43,Non-Binary
3.7791563500289778,4.554123552537748,4.096115861187983,6.8529426184978615,6.889990008707749,6.876641954156068,1.3451433281342307,46,Male
5.208863595004756,4.817236948836637,4.196292301675952,6.1745028032074885,6.988810575993134,5.7442961205655125,3.8231705839619146,51,Female
3.040329876120224,2.8792991180173866,3.133557033504938,6.678614158347006,5.98856342923956,6.486336386232094,3.073317967188404,40,Male
3.6718139511015693,4.078572559786404,3.340920718717375,7.412931454275625,6.561240234598047,7.916077858882845,1.7100391002589461,54,Non-Binary
5.1968612358691235,4.581429077652146,5.6230779032672356,6.436275447196025,6.4085015977477156,6.147829512434451,1.704921227936384,28,Non-Binary
5.738466579995411,5.852196547297475,5.34220621077906,6.177779604433568,6.369812328903222,6.595625660466139,2.6642153007098717,23,Non-Binary
5.17136828118997,5.824939658331184,5.114000060456521,7.243687211491912,7.227339837444866,6.678833784163103,4.669021525289393,35,Female
4.88435171761176,4.080610100331146,5.136845357101988,7.244966571108723,6.2112455210887845,7.509868660066364,2.740408648636395,38,Female
4.698896304410711,4.791213233676864,5.131773901495772,6.49305682462887,6.448496804872476,7.21384113495782,1.4968570468818938,59,Female
3.5214780096325726,3.6514194067567844,2.9213298061046844,6.528961694381677,5.876726944129251,5.293139444318033,2.754256935914056,53,Male
4.280155791605291,4.671067227493946,4.112905173684817,7.232049937357636,7.566886211772655,6.833602309622398,2.7272764302523296,58,Female
4.539361229040212,3.920885873601171,4.301888573459734,5.551915658502676,5.735214781551099,5.840451722092945,0.30311335705842835,55,Male
6.057122226218915,5.396893919676777,5.730457609932059,5.592536225623444,5.122596332459767,5.491013532601948,2.9457051334821878,51,Female
5.343618289568461,5.60458907237691,6.226345409709009,6.281555778747564,6.024622320079217,6.467128715433218,2.769065469791322,34,Male
3.236959844637266,3.385452181253859,3.4394507001177437,6.786552848288153,6.256946087343677,6.484560254930242,3.6962063648134182,54,Male
5.3240839693947954,5.449330394567734,4.693641992227273,7.310907565598004,7.279568016961418,7.354202459334454,4.848956094945345,42,Male
4.6149177195836835,4.788141824332171,5.073848693111072,8.475356216949551,8.95292737720017,8.397517599253511,4.126565029547757,55,Female
4.323077999694041,3.9830656389047956,5.384156098200357,7.85765962320202,7.364796600034248,8.441550654031923,2.7311113094451693,29,Male
5.611676288840868,5.727803137421369,6.127908919116441,6.840061470036573,7.092084727795495,6.967271891687179,1.8934740912583297,40,Female
6.030999522495951,6.177535759145291,5.2713145395189445,6.9809837920973115,6.715854982911091,7.1497851231349125,5.57335980324986,59,Male
5.931280119116199,5.574104410103015,5.6891630826830735,5.997470635362191,5.601034219231019,5.791532152300958,3.0592184340144883,39,Male
4.160782476777362,5.09366973234974,4.794238051370673,6.98148686400761,6.9279716840303305,6.737683751971363,3.0139292919129463,38,Female
4.690787624148785,4.927704084604679,4.336952891339395,6.711341361079862,6.1937201998701745,6.495062267170051,2.9758749128899966,44,Female
5.331263431403564,4.73561168280224,5.553173145476679,7.32271856033809,7.045893907664499,7.519944631527238,3.198084760767855,48,Male
5.975545127122359,6.303821931439274,6.362862153837027,6.172769056447677,5.573830110153253,5.962276816037546,2.8556395880760577,23,Female
4.52082576215471,4.03348492704105,4.0573605263656685,7.519346514241172,8.501709080699367,7.664233942689378,2.4263379931197635,44,Female
4.8143410233361825,5.207883325207408,4.784578345305283,8.532738913002579,8.550370688988442,9.570439312325298,2.453141058759608,57,Female
3.893665025993972,4.472962815497674,2.2730313559594357,6.891239851543142,6.5413770975468495,7.326802203258988,2.9672467297840015,51,Male
3.803793375919329,3.3934522167434737,3.2915995552521844,7.401711722098941,7.508701677466052,7.2386999560150205,2.4565752288662352,29,Male
5.812525822394198,6.294213887016359,5.686241746697618,7.690143991711112,7.633979966865698,8.290750952793084,2.2871542173228354,24,Female
6.356240028570823,6.562630492039072,5.7323484375883975,6.5987795281141635,6.488294728347552,6.394741841603388,3.106430227691897,27,Male
4.927989878419666,5.339019958416911,5.7441955303854835,7.224092481810417,7.53117583183213,6.20503021422149,2.7450227825791447,34,Female
6.003532897892024,6.951929389218997,5.2884622089117075,7.012592400781795,7.3913462558054475,6.508549245323093,4.503992988582689,43,Female
5.361636025047634,5.238941967046199,5.141613781699142,7.097676098548832,6.832425524743568,6.1622801380359045,0.349030191606988,38,Non-Binary
4.354880245394876,3.978012163216131,4.420250534037922,6.226990216144533,5.939081095822194,6.051233474123879,4.091506851922462,45,Female
5.361395605508414,4.916638390695653,6.082032250041472,7.024510174258943,6.8869843256831205,7.033719363853718,4.246085192497629,19,Non-Binary
6.538036566465969,6.13013142398325,5.82010549087625,7.49799829124545,6.347037708877657,8.336216947383091,0.9266097675918505,18,Male
4.964173960890048,4.9256231061829965,5.545755836967528,8.451143607795041,7.693548076695765,8.614607294677123,2.6573124059196513,53,Female
6.564643655814006,6.735219643222328,6.5697601863237995,7.9592708260852065,8.642707959807469,7.849720561680774,2.6285591340042087,43,Male
2.3802548959102556,2.5186002955752653,1.8895005703862802,9.153182457511557,9.975666314262199,9.567885248103302,1.5924883052821788,46,Female
5.821902504375224,6.235494128893236,6.05295424150686,6.23265243711195,6.108134417333761,5.127084782608008,2.2221833124091246,38,Female
5.087047068238172,5.093548014177125,5.186576916024906,7.872320636720678,8.16059911824856,7.990127915774961,1.8894241545341712,28,Female
4.7009926495341325,5.427759688112791,4.400884210954735,7.183342005738352,7.33896708301012,7.568774602681835,4.7522704434236225,57,Non-Binary
5.091760776535502,4.959432359916525,5.126661819030512,9.189802933217672,10.729243337445292,8.450509810327752,3.935678393147461,28,Female
3.012431085399107,4.372515668693916,2.819774286968227,6.191701714644848,6.751489170362136,6.763578736248313,4.2715550949941585,53,Male
4.780328112162488,5.093161786044991,4.837086784788112,6.160278157819224,6.096319362078841,6.3295263615664314,3.721672064043235,56,Male
5.357112571511746,4.928533793303605,5.6881779087722695,6.400607354555978,5.922837134255765,6.192963397605578,1.8709482287827708,57,Female
6.477894044741516,5.94244779571096,7.270902452814193,4.876104275690193,4.072881115561406,5.192495208743336,2.4754797337202263,52,Male
4.481729781726353,4.722965989347945,3.862822032312928,6.474244978319239,6.57597679625285,7.609591407221437,3.489374561227918,51,Male
4.191506397106813,4.079775004443888,5.258023084434946,6.240867338446302,5.86269196580415,6.331800465975549,1.7778721911080546,41,Male
4.498242956415464,4.85524320346151,3.5221990566542125,7.150393786476208,6.439266931677371,7.274504079626376,3.712998430172388,39,Male
5.915402117702074,6.152020929988846,5.8395095701842825,7.3417559757771595,7.018469533655896,7.112075526007038,2.7596746018418647,22,Male
5.3287511096596845,5.292336653331248,5.622909712901973,8.876170839215886,8.33539683740869,8.451248654483491,2.6251791924504024,50,Male
4.470239796232962,4.046842937198759,4.610735730100478,7.95042383818605,8.793994655722333,8.365591746458174,3.7109599682034915,53,Male
5.513267433113356,4.755843820770424,5.2019176732030585,6.423096344337597,6.863916222812322,5.9950544313831635,3.44426331148604,37,Male
5.0970775493480405,4.87382007331453,4.993016424169403,6.101585328651642,6.097599007993333,6.137368447261339,2.6390338341809203,36,Non-Binary
5.968644990532889,6.396844387694625,5.722144523203473,7.491919171506506,8.23189124095152,7.253090448123948,4.159329803364248,52,Male
4.297946906122648,4.40499377818775,4.003264527650542,5.679766792979358,5.718450946803166,5.919256705852553,1.9189366724001027,34,Male
4.672337853402232,4.049468464046238,5.097138901912745,8.831458765854354,8.400816665190222,8.998289818497827,3.6159356069442636,51,Female
4.607891846867842,4.694482309793433,4.786399589850365,8.179440120721287,8.941002159356115,8.698210092850235,3.593101257968384,26,Male
3.5364850518678814,3.7291437417322997,3.1900302542375543,6.530824347895296,6.800279369737625,6.275816148467922,2.69045356068601,43,Non-Binary
5.296120277064576,4.8541915589640094,5.745920214781202,5.286865470909122,4.7682423937458935,5.151928003262436,3.326133022242118,19,Female
5.261055272179889,5.337917825152653,5.414705032618194,8.353872374165412,8.258703035123608,7.864490516274259,1.748886423614697,26,Male
5.005113456642461,5.034217815865461,5.411544516061942,6.885460154747382,6.447651028055003,6.663313524709326,3.924027019206901,26,Male
4.765412866624853,4.193927717709542,5.080227287586659,8.23781631197346,7.546416446491293,8.426466558495887,2.815097863557011,57,Female
